"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034208","1959-08-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   12",",,I",,,,,,
"UPM00034208","1959-08-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-08-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-08-27","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-08-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   16",",,I",,,,,,
"UPM00034208","1959-09-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-09-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  164",",,I",,,,,,
"UPM00034208","1959-09-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   52",",,I",,,,,,
"UPM00034208","1959-09-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  173",",,I",,,,,,
"UPM00034208","1959-09-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   11",",,I",,,,,,
"UPM00034208","1959-09-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    6",",,I",,,,,,
"UPM00034208","1959-09-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    6",",,I",,,,,,
"UPM00034208","1959-09-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  157",",,I",,,,,,
"UPM00034208","1959-09-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   16",",,I",,,,,,
"UPM00034208","1959-09-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   82",",,I",,,,,,
"UPM00034208","1959-09-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    6",",,I",,,,,,
"UPM00034208","1959-09-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   11",",,I",,,,,,
"UPM00034208","1959-09-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   51",",,I",,,,,,
"UPM00034208","1959-09-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-09-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-27","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-09-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  139",",,I",,,,,,
"UPM00034208","1959-09-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   10",",,I",,,,,,
"UPM00034208","1959-10-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   34",",,I",,,,,,
"UPM00034208","1959-10-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-10-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   11",",,I",,,,,,
"UPM00034208","1959-10-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   38",",,I",,,,,,
"UPM00034208","1959-10-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    7",",,I",,,,,,
"UPM00034208","1959-10-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   25",",,I",,,,,,
"UPM00034208","1959-10-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   39",",,I",,,,,,
"UPM00034208","1959-10-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-10-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    3",",,I",,,,,,
"UPM00034208","1959-10-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   14",",,I",,,,,,
"UPM00034208","1959-10-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-10-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-10-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-27","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-10-31","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-11-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-11-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   21",",,I",,,,,,
"UPM00034208","1959-11-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    1",",,I",,,,,,
"UPM00034208","1959-11-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    1",",,I",,,,,,
"UPM00034208","1959-11-08","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-11-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   14",",,I",,,,,,
"UPM00034208","1959-11-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-11-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-11-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-11-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-27","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-11-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-12-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-12-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   13",",,I",,,,,,
"UPM00034208","1959-12-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    8",",,I",,,,,,
"UPM00034208","1959-12-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    5",",,I",,,,,,
"UPM00034208","1959-12-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-08","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   51",",,I",,,,,,
"UPM00034208","1959-12-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   44",",,I",,,,,,
"UPM00034208","1959-12-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   17",",,I",,,,,,
"UPM00034208","1959-12-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  115",",,I",,,,,,
"UPM00034208","1959-12-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   72",",,I",,,,,,
"UPM00034208","1959-12-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    5",",,I",,,,,,
"UPM00034208","1959-12-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   16",",,I",,,,,,
"UPM00034208","1959-12-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1959-12-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1959-12-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   64",",,I",,,,,,
"UPM00034208","1959-12-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   70",",,I",,,,,,
"UPM00034208","1959-12-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   36",",,I",,,,,,
"UPM00034208","1959-12-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1959-12-31","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   37",",,I",,,,,,
"UPM00034208","1960-01-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   59",",,I",,,,,,
"UPM00034208","1960-01-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-01-08","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-01-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  107",",,I",,,,,,
"UPM00034208","1960-01-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    8",",,I",,,,,,
"UPM00034208","1960-01-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   45",",,I",,,,,,
"UPM00034208","1960-01-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-01-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   54",",,I",,,,,,
"UPM00034208","1960-01-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   89",",,I",,,,,,
"UPM00034208","1960-01-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   74",",,I",,,,,,
"UPM00034208","1960-01-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   70",",,I",,,,,,
"UPM00034208","1960-01-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    4",",,I",,,,,,
"UPM00034208","1960-01-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   28",",,I",,,,,,
"UPM00034208","1960-01-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   27",",,I",,,,,,
"UPM00034208","1960-01-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    5",",,I",,,,,,
"UPM00034208","1960-01-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    7",",,I",,,,,,
"UPM00034208","1960-01-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    4",",,I",,,,,,
"UPM00034208","1960-01-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-01-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   37",",,I",,,,,,
"UPM00034208","1960-01-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-01-30","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   41",",,I",,,,,,
"UPM00034208","1960-01-31","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   20",",,I",,,,,,
"UPM00034208","1960-02-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    6",",,I",,,,,,
"UPM00034208","1960-02-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1960-02-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    3",",,I",,,,,,
"UPM00034208","1960-02-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-02-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    6",",,I",,,,,,
"UPM00034208","1960-02-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-08","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   15",",,I",,,,,,
"UPM00034208","1960-02-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    1",",,I",,,,,,
"UPM00034208","1960-02-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   17",",,I",,,,,,
"UPM00034208","1960-02-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    5",",,I",,,,,,
"UPM00034208","1960-02-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  166",",,I",,,,,,
"UPM00034208","1960-02-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1960-02-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   17",",,I",,,,,,
"UPM00034208","1960-02-20","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    2",",,I",,,,,,
"UPM00034208","1960-02-21","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-02-22","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-23","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-24","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-02-25","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    8",",,I",,,,,,
"UPM00034208","1960-02-26","50.3","36.2","173.0","KAZACH YA LOPAN, UP","  105",",,I",,,,,,
"UPM00034208","1960-02-27","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-28","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-02-29","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   19",",,I",,,,,,
"UPM00034208","1960-03-01","50.3","36.2","173.0","KAZACH YA LOPAN, UP","   15",",,I",,,,,,
"UPM00034208","1960-03-02","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    1",",,I",,,,,,
"UPM00034208","1960-03-03","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-04","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    3",",,I",,,,,,
"UPM00034208","1960-03-05","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0","T,,I",,,,,,
"UPM00034208","1960-03-06","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    1",",,I",,,,,,
"UPM00034208","1960-03-07","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-08","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-09","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-10","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    4",",,I",,,,,,
"UPM00034208","1960-03-11","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-12","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-13","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-14","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-15","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-16","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-17","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-18","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
"UPM00034208","1960-03-19","50.3","36.2","173.0","KAZACH YA LOPAN, UP","    0",",,I",,,,,,
